"","date","time","region","gmv","cnt_call","is_exp","const"
"14137","2020/2/25",24,14,-0.321308821989837,-0.290018066,0,1
"14138","2020/2/25",25,14,-0.257004340383511,-0.290018066,1,1
"14139","2020/2/25",26,14,1.14932182610699,0.453667659,0,1
"14140","2020/2/25",27,14,0.489674023647099,0.267746227,1,1
"14141","2020/2/25",28,14,2.21737710139893,1.383274814,0,1
"14142","2020/2/25",29,14,0.222579379168042,-0.290018066,1,1
"14143","2020/2/25",30,14,-0.174829695769678,0.267746227,0,1
"14144","2020/2/25",31,14,0.293704556185242,0.267746227,1,1
"14145","2020/2/25",32,14,-0.591919129388998,0.267746227,0,1
"14146","2020/2/25",33,14,0.315492034066723,0.63958909,1,1
"14147","2020/2/25",34,14,-0.454432002309398,-0.661860928,0,1
"14148","2020/2/25",35,14,-0.378857708664009,-0.661860928,1,1
"14149","2020/2/25",36,14,0.0643981240828555,-0.290018066,0,1
"14150","2020/2/25",37,14,0.183462125708314,-0.104096635,1,1
"14151","2020/2/25",38,14,0.320534382480379,-0.290018066,0,1
"14152","2020/2/25",39,14,0.360822935557824,0.267746227,1,1
"14153","2020/2/25",40,14,-0.747762011860523,-0.290018066,0,1
"14154","2020/2/25",41,14,-0.894192304848322,-0.661860928,1,1
"14155","2020/2/25",42,14,-0.833794370208332,-0.661860928,0,1
"14156","2020/2/25",43,14,0.0228975893885483,-0.661860928,1,1
"14157","2020/2/25",44,14,-0.999653600672819,-1.03370379,0,1
"14158","2020/2/25",45,14,-0.57839382379959,-1.03370379,0,1
"14159","2020/2/25",46,14,-0.802806633175535,-0.847782359,0,1
"14160","2020/2/25",47,14,-0.841421943973893,-1.03370379,0,1
"14161","2020/2/26",0,14,0,-0.847782359,1,1
"14162","2020/2/26",1,14,-1.04164780707937,-1.03370379,0,1
"14163","2020/2/26",2,14,-0.845449703923763,-1.03370379,0,1
"14164","2020/2/26",3,14,-0.879285943411069,-1.03370379,0,1
"14165","2020/2/26",4,14,-1.22089846643354,-1.03370379,0,1
"14166","2020/2/26",5,14,-1.06107206579117,-1.03370379,0,1
"14167","2020/2/26",6,14,-0.89523665219911,-1.03370379,0,1
"14168","2020/2/26",7,14,-1.24379065247904,-1.03370379,0,1
"14169","2020/2/26",8,14,-0.930175974583581,-1.03370379,0,1
"14170","2020/2/26",9,14,-0.99163576547348,-1.03370379,0,1
"14171","2020/2/26",10,14,-1.00541291355455,-1.03370379,0,1
"14172","2020/2/26",11,14,-1.58876157441612,-1.03370379,0,1
"14173","2020/2/26",12,14,-0.77025052180973,-1.03370379,0,1
"14174","2020/2/26",13,14,-0.0617096770077847,-1.03370379,0,1
"14175","2020/2/26",14,14,-0.985249909782423,-0.847782359,1,1
"14176","2020/2/26",15,14,-1.70354661589001,-0.661860928,0,1
"14177","2020/2/26",16,14,1.87480887076983,-0.290018066,1,1
"14178","2020/2/26",17,14,0.146775051783038,0.453667659,0,1
"14179","2020/2/26",18,14,1.4890599916698,-0.290018066,1,1
"14180","2020/2/26",19,14,0.12557720996457,0.081824796,0,1
"14181","2020/2/26",20,14,0.0992014911305801,-0.290018066,1,1
"14182","2020/2/26",21,14,0.793407425083673,-0.290018066,0,1
"14183","2020/2/26",22,14,-1.23747196579986,-0.290018066,1,1
"14184","2020/2/26",23,14,0.461738610005982,-0.104096635,0,1
"14185","2020/2/26",24,14,-0.496107012046344,0.267746227,1,1
"14186","2020/2/26",25,14,1.50265822542611,0.63958909,0,1
"14187","2020/2/26",26,14,1.05682320535092,0.825510521,1,1
"14188","2020/2/26",27,14,2.20177626990171,1.569196245,0,1
"14189","2020/2/26",28,14,0.647347351676852,0.267746227,1,1
"14190","2020/2/26",29,14,-0.128435952581658,-0.661860928,0,1
"14191","2020/2/26",30,14,0.843166121361808,0.267746227,1,1
"14192","2020/2/26",31,14,0.789340504095201,0.825510521,0,1
"14193","2020/2/26",32,14,-0.360132760302632,0.453667659,1,1
"14194","2020/2/26",33,14,-0.0344996736688452,0.453667659,0,1
"14195","2020/2/26",34,14,0.446662513729607,-0.290018066,1,1
"14196","2020/2/26",35,14,0.432554706952252,-0.104096635,0,1
"14197","2020/2/26",36,14,-0.671757238815992,0.267746227,1,1
"14198","2020/2/26",37,14,-0.673195324092053,0.453667659,0,1
"14199","2020/2/26",38,14,0.575248135222144,-0.290018066,1,1
"14200","2020/2/26",39,14,1.25650500314384,0.081824796,0,1
"14201","2020/2/26",40,14,1.08076880489058,-0.290018066,1,1
"14202","2020/2/26",41,14,-0.54639571784547,-0.661860928,0,1
"14203","2020/2/26",42,14,-0.788317083650806,0.081824796,1,1
"14204","2020/2/26",43,14,-0.808072318231616,-0.661860928,0,1
"14205","2020/2/26",44,14,-0.630995994209417,-0.847782359,1,1
"14206","2020/2/26",45,14,0.525352436249578,0.63958909,0,1
"14207","2020/2/26",46,14,-0.210077971317836,-0.290018066,1,1
"14208","2020/2/26",47,14,-0.881375944978088,-0.847782359,0,1
"14209","2020/2/27",0,14,0.13328042,-0.847782359,0,1
"14210","2020/2/27",1,14,-1.00000068536294,-0.847782359,1,1
"14211","2020/2/27",2,14,-0.801167622423817,-0.847782359,0,1
"14212","2020/2/27",3,14,-0.725017221242822,-1.03370379,0,1
"14213","2020/2/27",4,14,-1.06629562414366,-0.847782359,0,1
"14214","2020/2/27",5,14,-1.06058347182188,-1.03370379,0,1
"14215","2020/2/27",6,14,-0.878277940415128,-1.03370379,0,1
"14216","2020/2/27",7,14,-1.1053148412706,-1.03370379,0,1
"14217","2020/2/27",8,14,-0.878345277911215,-1.03370379,0,1
"14218","2020/2/27",9,14,-1.13118675889083,-1.03370379,0,1
"14219","2020/2/27",10,14,-1.46327107294952,-1.03370379,0,1
"14220","2020/2/27",11,14,-0.707603455361956,-0.475939497,1,1
"14221","2020/2/27",12,14,-1.44708749815873,-0.847782359,0,1
"14222","2020/2/27",13,14,-1.16513818469685,-0.475939497,1,1
"14223","2020/2/27",14,14,-0.273877621972958,0.081824796,0,1
"14224","2020/2/27",15,14,0.899932358050737,-0.661860928,1,1
"14225","2020/2/27",16,14,1.29266151316383,0.081824796,0,1
"14226","2020/2/27",17,14,0.116302284698724,0.825510521,1,1
"14227","2020/2/27",18,14,0.832935404742303,0.453667659,0,1
"14228","2020/2/27",19,14,-0.205226907118869,0.63958909,1,1
"14229","2020/2/27",20,14,0.937593703857806,-0.847782359,0,1
"14230","2020/2/27",21,14,0.157448229390451,-0.104096635,1,1
"14231","2020/2/27",22,14,-0.351899196429566,-0.290018066,0,1
"14232","2020/2/27",23,14,-0.194965638817902,-0.104096635,1,1
"14233","2020/2/27",24,14,0.0776221904988789,0.081824796,0,1
"14234","2020/2/27",25,14,0.336344048520127,-0.290018066,1,1
"14235","2020/2/27",26,14,0.136319306792846,-0.290018066,0,1
"14236","2020/2/27",27,14,-0.269829666704667,-0.847782359,1,1
"14237","2020/2/27",28,14,0.44680992492589,0.63958909,0,1
"14238","2020/2/27",29,14,-0.354905970395604,-0.661860928,1,1
"14239","2020/2/27",30,14,-0.928558752650628,0.63958909,0,1
"14240","2020/2/27",31,14,0.432011108183021,0.453667659,1,1
"14241","2020/2/27",32,14,-0.756185115837884,0.453667659,0,1
"14242","2020/2/27",33,14,0.49373577085819,0.63958909,1,1
"14243","2020/2/27",34,14,-0.737681981226283,0.63958909,0,1
"14244","2020/2/27",35,14,0.395617182944165,0.081824796,1,1
"14245","2020/2/27",36,14,0.69614865112396,1.011431952,0,1
"14246","2020/2/27",37,14,0.132877006670466,0.081824796,1,1
"14247","2020/2/27",38,14,-1.11344875584774,0.453667659,0,1
"14248","2020/2/27",39,14,0.975249794138736,-0.475939497,1,1
"14249","2020/2/27",40,14,0.682555894371443,0.081824796,0,1
"14250","2020/2/27",41,14,-0.934551570536249,-0.661860928,1,1
"14251","2020/2/27",42,14,-0.465262825617798,-0.661860928,0,1
"14252","2020/2/27",43,14,-0.592151339380061,-0.104096635,1,1
"14253","2020/2/27",44,14,-0.447579072539129,-0.847782359,0,1
"14254","2020/2/27",45,14,0.0419265742712471,-1.03370379,0,1
"14255","2020/2/27",46,14,-0.631536896440901,-0.290018066,0,1
"14256","2020/2/27",47,14,-0.390768750654277,-0.661860928,1,1
"14257","2020/2/28",0,14,0,-1.03370379,0,1
"14258","2020/2/28",1,14,-1.24144757729328,-0.847782359,0,1
"14259","2020/2/28",2,14,-0.418635452258032,-0.847782359,1,1
"14260","2020/2/28",3,14,-0.877871097479052,-1.03370379,0,1
"14261","2020/2/28",4,14,-1.17491487104685,-1.03370379,0,1
"14262","2020/2/28",5,14,-0.880595444226842,-1.03370379,0,1
"14263","2020/2/28",6,14,-1.33878804017944,-1.03370379,0,1
"14264","2020/2/28",7,14,-0.509437946925714,-1.03370379,0,1
"14265","2020/2/28",8,14,-0.935015607731234,-1.03370379,0,1
"14266","2020/2/28",9,14,-0.924081805281362,-1.03370379,0,1
"14267","2020/2/28",10,14,-1.32100444194517,-0.661860928,1,1
"14268","2020/2/28",11,14,-1.22967747967783,-1.03370379,0,1
"14269","2020/2/28",12,14,-0.465956400831064,-0.847782359,1,1
"14270","2020/2/28",13,14,-0.955940342986657,-1.03370379,0,1
"14271","2020/2/28",14,14,0.622633744690969,-0.290018066,1,1
"14272","2020/2/28",15,14,4.39952625235107,0.63958909,0,1
"14273","2020/2/28",16,14,2.38124317874053,2.126960538,1,1
"14274","2020/2/28",17,14,1.08511093987022,0.453667659,0,1
"14275","2020/2/28",18,14,0.0635082742181138,0.825510521,1,1
"14276","2020/2/28",19,14,0.385600308131072,0.453667659,0,1
"14277","2020/2/28",20,14,0.50416150310743,0.825510521,1,1
"14278","2020/2/28",21,14,0.243221355674734,0.825510521,0,1
"14279","2020/2/28",22,14,1.22040770033566,0.453667659,1,1
"14280","2020/2/28",23,14,-0.26581500356364,0.081824796,0,1
"14281","2020/2/28",24,14,0.221696104538568,0.267746227,1,1
"14282","2020/2/28",25,14,-0.708867985654334,0.453667659,0,1
"14283","2020/2/28",26,14,0.677894973487809,0.267746227,1,1
"14284","2020/2/28",27,14,-0.186001312742197,0.267746227,0,1
"14285","2020/2/28",28,14,0.61518412249608,1.011431952,1,1
"14286","2020/2/28",29,14,1.26336251028477,1.755117676,0,1
"14287","2020/2/28",30,14,-0.207175095066762,0.825510521,1,1
"14288","2020/2/28",31,14,0.464490966186787,0.453667659,0,1
"14289","2020/2/28",32,14,-0.444154468538572,-0.104096635,1,1
"14290","2020/2/28",33,14,0.491914848008992,0.081824796,0,1
"14291","2020/2/28",34,14,0.148011955654131,-0.104096635,1,1
"14292","2020/2/28",35,14,-0.165564232957004,0.63958909,0,1
"14293","2020/2/28",36,14,0.465907585736707,0.081824796,1,1
"14294","2020/2/28",37,14,0.984474218065709,1.383274814,0,1
"14295","2020/2/28",38,14,0.370424042471988,0.267746227,1,1
"14296","2020/2/28",39,14,-0.247472063860975,0.453667659,0,1
"14297","2020/2/28",40,14,0.80633584975073,-0.475939497,1,1
"14298","2020/2/28",41,14,-0.521195758234092,-0.475939497,0,1
"14299","2020/2/28",42,14,0.24123009603895,0.63958909,1,1
"14300","2020/2/28",43,14,-0.0492008662213682,1.011431952,0,1
"14301","2020/2/28",44,14,-0.128463076407511,-0.290018066,1,1
"14302","2020/2/28",45,14,-0.456649571685013,-0.847782359,0,1
"14303","2020/2/28",46,14,-0.657632642615607,0.081824796,1,1
"14304","2020/2/28",47,14,-0.649314315104285,-0.290018066,0,1
"14305","2020/2/29",0,14,0,-0.475939497,0,1
"14306","2020/2/29",1,14,-0.963934614797976,-1.03370379,0,1
"14307","2020/2/29",2,14,-1.18148898177582,-1.03370379,0,1
"14308","2020/2/29",3,14,-0.460799508182519,-0.661860928,1,1
"14309","2020/2/29",4,14,-0.862856140909571,-0.475939497,0,1
"14310","2020/2/29",5,14,-1.01987599210985,-1.03370379,0,1
"14311","2020/2/29",6,14,-0.563529170707581,-0.661860928,0,1
"14312","2020/2/29",7,14,-0.913468979265498,-1.03370379,0,1
"14313","2020/2/29",8,14,-1.06793397674913,-1.03370379,0,1
"14314","2020/2/29",9,14,-0.945018378908216,-1.03370379,0,1
"14315","2020/2/29",10,14,-1.16918723819138,-1.03370379,0,1
"14316","2020/2/29",11,14,-0.786048432177341,-0.847782359,1,1
"14317","2020/2/29",12,14,-1.04266624722004,-0.661860928,0,1
"14318","2020/2/29",13,14,-0.823461411982092,-1.03370379,0,1
"14319","2020/2/29",14,14,-0.679483034071745,-0.847782359,0,1
"14320","2020/2/29",15,14,-2.06024987022983,-0.104096635,1,1
"14321","2020/2/29",16,14,0.0919028218489817,-0.290018066,0,1
"14322","2020/2/29",17,14,1.29083464738046,0.267746227,1,1
"14323","2020/2/29",18,14,-0.2053479770208,0.081824796,0,1
"14324","2020/2/29",19,14,-0.239240368333099,0.63958909,1,1
"14325","2020/2/29",20,14,1.29050389400344,0.63958909,0,1
"14326","2020/2/29",21,14,-0.348534160584879,-0.475939497,1,1
"14327","2020/2/29",22,14,-0.317499566090642,0.081824796,0,1
"14328","2020/2/29",23,14,1.10746790920189,0.453667659,1,1
"14329","2020/2/29",24,14,0.448885531870698,0.825510521,0,1
"14330","2020/2/29",25,14,-0.298681508636863,0.267746227,1,1
"14331","2020/2/29",26,14,1.10788347659188,1.197353383,0,1
"14332","2020/2/29",27,14,0.47946826381565,0.63958909,1,1
"14333","2020/2/29",28,14,2.2898145778281,1.941039107,0,1
"14334","2020/2/29",29,14,0.67327430316043,1.569196245,1,1
"14335","2020/2/29",30,14,0.664726496804145,0.63958909,0,1
"14336","2020/2/29",31,14,0.192165121285219,0.453667659,1,1
"14337","2020/2/29",32,14,0.978258580045948,1.197353383,0,1
"14338","2020/2/29",33,14,0.36823404373738,0.081824796,1,1
"14339","2020/2/29",34,14,0.908938725917631,1.197353383,0,1
"14340","2020/2/29",35,14,0.100957312560694,-0.475939497,1,1
"14341","2020/2/29",36,14,0.696677388289302,0.453667659,0,1
"14342","2020/2/29",37,14,1.46964131348572,0.081824796,1,1
"14343","2020/2/29",38,14,0.788366191906564,0.267746227,0,1
"14344","2020/2/29",39,14,0.0436581862931136,-0.290018066,1,1
"14345","2020/2/29",40,14,1.60886779690586,1.569196245,0,1
"14346","2020/2/29",41,14,-0.0945877974242056,-0.475939497,1,1
"14347","2020/2/29",42,14,0.530132099062155,-0.661860928,0,1
"14348","2020/2/29",43,14,-0.316559673100081,0.081824796,1,1
"14349","2020/2/29",44,14,-0.522674167866098,-0.475939497,0,1
"14350","2020/2/29",45,14,-0.869790765274762,-0.847782359,1,1
"14351","2020/2/29",46,14,-0.771915761293187,-0.475939497,0,1
"14352","2020/2/29",47,14,-0.280823320303483,-0.661860928,1,1
"14353","2020/3/1",0,14,0.71487731,-0.475939497,1,1
"14354","2020/3/1",1,14,-1.39135463474673,-0.847782359,0,1
"14355","2020/3/1",2,14,-0.73942926689468,-1.03370379,0,1
"14356","2020/3/1",3,14,-0.835418635045692,-0.847782359,0,1
"14357","2020/3/1",4,14,-0.703066070359148,-1.03370379,0,1
"14358","2020/3/1",5,14,-0.764103316895502,-1.03370379,0,1
"14359","2020/3/1",6,14,-1.48216124141333,-1.03370379,0,1
"14360","2020/3/1",7,14,-1.15300802807715,-0.661860928,0,1
"14361","2020/3/1",8,14,-1.02108492446271,-0.847782359,1,1
"14362","2020/3/1",9,14,-1.03777965633798,-1.03370379,0,1
"14363","2020/3/1",10,14,-1.29071974940465,-1.03370379,0,1
"14364","2020/3/1",11,14,-1.19476241415545,-0.475939497,0,1
"14365","2020/3/1",12,14,-0.573862437529354,-1.03370379,0,1
"14366","2020/3/1",13,14,-0.846208428075862,-1.03370379,0,1
"14367","2020/3/1",14,14,-1.11233260939489,-0.847782359,1,1
"14368","2020/3/1",15,14,-1.5523551697605,-0.847782359,0,1
"14369","2020/3/1",16,14,1.6171019943013,0.081824796,1,1
"14370","2020/3/1",17,14,-0.354010352290643,0.081824796,0,1
"14371","2020/3/1",18,14,2.36885570265069,-0.104096635,1,1
"14372","2020/3/1",19,14,0.754308658589473,-0.290018066,0,1
"14373","2020/3/1",20,14,-0.321119019355498,-0.475939497,1,1
"14374","2020/3/1",21,14,-0.23430300122071,1.011431952,0,1
"14375","2020/3/1",22,14,0.531271643343871,-0.290018066,1,1
"14376","2020/3/1",23,14,-0.485228619462954,0.267746227,0,1
"14377","2020/3/1",24,14,-0.0128567012838203,0.081824796,1,1
"14378","2020/3/1",25,14,0.325133750468692,0.453667659,0,1
"14379","2020/3/1",26,14,1.67170997472389,1.383274814,1,1
"14380","2020/3/1",27,14,2.62348630552519,2.126960538,0,1
"14381","2020/3/1",28,14,0.735820570371006,1.941039107,1,1
"14382","2020/3/1",29,14,0.595649326728772,1.011431952,0,1
"14383","2020/3/1",30,14,0.646173185414548,-0.104096635,1,1
"14384","2020/3/1",31,14,0.335179002473738,1.011431952,0,1
"14385","2020/3/1",32,14,0.671739323027346,0.081824796,1,1
"14386","2020/3/1",33,14,-0.0922649826872977,-0.661860928,0,1
"14387","2020/3/1",34,14,1.05795045733683,0.267746227,1,1
"14388","2020/3/1",35,14,-0.279089041655073,0.081824796,0,1
"14389","2020/3/1",36,14,0.458400296888848,1.383274814,1,1
"14390","2020/3/1",37,14,0.1749935211009,0.63958909,0,1
"14391","2020/3/1",38,14,-0.0302827509116305,-0.104096635,1,1
"14392","2020/3/1",39,14,0.436346466647833,1.011431952,0,1
"14393","2020/3/1",40,14,1.05075282815722,-0.290018066,1,1
"14394","2020/3/1",41,14,-0.715677226268273,0.453667659,0,1
"14395","2020/3/1",42,14,1.00848707372394,0.63958909,1,1
"14396","2020/3/1",43,14,-0.0583118899543167,0.63958909,0,1
"14397","2020/3/1",44,14,-0.20035485275148,0.081824796,1,1
"14398","2020/3/1",45,14,-0.284641820933546,-0.847782359,0,1
"14399","2020/3/1",46,14,-0.356384267757991,-0.104096635,1,1
"14400","2020/3/1",47,14,-1.10933286253884,-0.661860928,0,1
"14401","2020/3/2",0,14,0.170032866,-0.290018066,0,1
"14402","2020/3/2",1,14,-1.16576054203498,-1.03370379,0,1
"14403","2020/3/2",2,14,-1.17615998769502,-0.847782359,0,1
"14404","2020/3/2",3,14,-0.65004630957145,-1.03370379,0,1
"14405","2020/3/2",4,14,-1.04073914022332,-1.03370379,0,1
"14406","2020/3/2",5,14,-0.979425569929375,-1.03370379,0,1
"14407","2020/3/2",6,14,-1.24290354398515,-0.475939497,0,1
"14408","2020/3/2",7,14,-0.901152702515257,-1.03370379,0,1
"14409","2020/3/2",8,14,-1.07475618548233,-1.03370379,0,1
"14410","2020/3/2",9,14,-0.839571147498371,-0.290018066,1,1
"14411","2020/3/2",10,14,-0.744488036603617,-1.03370379,0,1
"14412","2020/3/2",11,14,-0.737992843892457,-0.847782359,1,1
"14413","2020/3/2",12,14,-1.02325116276036,-0.847782359,0,1
"14414","2020/3/2",13,14,-0.728354044098981,-0.661860928,1,1
"14415","2020/3/2",14,14,0.708613319941791,0.081824796,0,1
"14416","2020/3/2",15,14,1.97186159280527,1.197353383,1,1
"14417","2020/3/2",16,14,2.98327658739455,2.684724831,0,1
"14418","2020/3/2",17,14,3.73786695519805,4.35801771,1,1
"14419","2020/3/2",18,14,1.80037690735736,1.197353383,0,1
"14420","2020/3/2",19,14,0.222456393512286,0.63958909,1,1
"14421","2020/3/2",20,14,2.47899836540212,1.755117676,0,1
"14422","2020/3/2",21,14,0.409004079717441,0.453667659,1,1
"14423","2020/3/2",22,14,0.590176302296717,-0.104096635,0,1
"14424","2020/3/2",23,14,0.434103945348605,1.011431952,1,1
"14425","2020/3/2",24,14,0.51662721095837,0.825510521,0,1
"14426","2020/3/2",25,14,0.296566326032678,0.081824796,1,1
"14427","2020/3/2",26,14,0.696490187016787,0.081824796,0,1
"14428","2020/3/2",27,14,1.33653854085211,1.011431952,1,1
"14429","2020/3/2",28,14,0.680720293943857,0.267746227,0,1
"14430","2020/3/2",29,14,0.55731385678683,1.011431952,1,1
"14431","2020/3/2",30,14,0.29042888387757,1.569196245,0,1
"14432","2020/3/2",31,14,1.29971434059039,1.197353383,1,1
"14433","2020/3/2",32,14,-0.19311150734983,0.825510521,0,1
"14434","2020/3/2",33,14,0.70106012898738,-0.104096635,1,1
"14435","2020/3/2",34,14,-0.376736794707554,0.63958909,0,1
"14436","2020/3/2",35,14,0.733775084880149,0.63958909,1,1
"14437","2020/3/2",36,14,0.888125705605063,1.569196245,0,1
"14438","2020/3/2",37,14,0.506606541647175,-0.104096635,1,1
"14439","2020/3/2",38,14,1.37195846240804,1.197353383,0,1
"14440","2020/3/2",39,14,1.1039742411847,-0.290018066,1,1
"14441","2020/3/2",40,14,-0.207740914744271,-0.290018066,0,1
"14442","2020/3/2",41,14,0.218349152084122,0.825510521,1,1
"14443","2020/3/2",42,14,0.421085850810612,-0.290018066,0,1
"14444","2020/3/2",43,14,0.96019214210684,1.011431952,1,1
"14445","2020/3/2",44,14,-0.68781953840657,0.453667659,0,1
"14446","2020/3/2",45,14,-1.16849124777104,-0.661860928,1,1
"14447","2020/3/2",46,14,-1.14646891551732,-0.847782359,0,1
"14448","2020/3/2",47,14,-0.106994535703173,-0.290018066,1,1
"14449","2020/3/3",0,14,0,-0.661860928,1,1
"14450","2020/3/3",1,14,-1.34418415248884,-0.847782359,0,1
"14451","2020/3/3",2,14,-0.665373654628003,-1.03370379,0,1
"14452","2020/3/3",3,14,-0.620999953031224,-1.03370379,0,1
"14453","2020/3/3",4,14,-1.14584707646903,-1.03370379,0,1
"14454","2020/3/3",5,14,-0.932999323625621,-0.475939497,0,1
"14455","2020/3/3",6,14,-0.267006203815057,-0.847782359,1,1
"14456","2020/3/3",7,14,-1.29944222564768,0.081824796,0,1
"14457","2020/3/3",8,14,-0.97859035449166,-0.661860928,1,1
"14458","2020/3/3",9,14,-0.854952603665137,-0.661860928,0,1
"14459","2020/3/3",10,14,-0.985872626252109,-1.03370379,0,1
"14460","2020/3/3",11,14,-1.32967936951891,-1.03370379,0,1
"14461","2020/3/3",12,14,-0.78609469085245,-1.03370379,0,1
"14462","2020/3/3",13,14,-0.730723575157586,-0.661860928,0,1
"14463","2020/3/3",14,14,0.274978786004527,0.081824796,1,1
"14464","2020/3/3",15,14,-0.786767743212806,0.081824796,0,1
"14465","2020/3/3",16,14,2.64960313769589,1.569196245,1,1
"14466","2020/3/3",17,14,0.749913259687148,1.383274814,0,1
"14467","2020/3/3",18,14,1.97747403161103,2.4988034,1,1
